;type;tfl_av;tfl_max;wfl;jfl;bet_sr_feas_pess;bet_lr_feas_pess;bet_sr_share_pess;bet_lr_share_pess;bet_sr_feas_med;bet_lr_feas_med;bet_sr_share_med;bet_lr_share_med;bet_sr_feas_opt;bet_lr_feas_opt;bet_sr_share_opt;bet_lr_share_opt;bet_sr_feas_med5YDelayMCS;bet_lr_feas_med5YDelayMCS;bet_sr_share_med5YDelayMCS;bet_lr_share_med5YDelayMCS
2142;rig;360;662;1805;84206.145;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2143;rig;129;168;650;30323.542;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
2144;rig;183;220;920;42919.475;1.0;1.0;0.0004108705186153;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2145;rig;339;413;2041;95215.923;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2146;rig;420;540;2103;98108.323;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2147;rig;576;871;3465;161647.807;0.0;1.0;0.0;0.9890581499349628;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2148;rig;39;50;199;9283.669;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.0;0.0
2149;rig;102;127;515;24025.576;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
2150;rig;187;205;938;43759.204;1.0;1.0;0.0004108705186153;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2151;rig;74;103;375;17494.351;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
2152;rig;237;281;1188;55422.105;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2153;rig;81;85;408;19033.854;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
2154;rig;276;298;1384;64565.82;1.0;1.0;0.0279756916987073;4.495683610833104e-06;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2155;rig;106;162;532;24818.653;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
2156;rig;116;189;586;27337.84;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
2157;rig;63;84;318;14835.21;1.0;1.0;0.0;0.0;1.0;1.0;0.8660171512731482;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.7277849634586185;0.0
2158;rig;80;143;403;18800.596;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
2159;rig;23;39;120;5598.192;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.0;0.0
2160;rig;212;241;1063;49590.655;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2161;rig;132;203;665;31023.316;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
2162;rig;70;94;353;16468.016;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
2163;rig;235;254;1181;55095.544;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2164;rig;219;241;1098;51223.461;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2165;rig;101;143;512;23885.621;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
2166;rig;112;117;566;26404.808;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
2167;rig;662;796;3319;154836.673;0.0;1.0;0.0;0.9890581499349628;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2168;rig;76;115;387;18054.171;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
2169;rig;259;315;1302;60740.388;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2170;rig;142;205;711;33169.29;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2171;rig;85;116;430;20060.19;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
2172;rig;416;467;2082;97128.639;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2173;rig;562;819;2816;131370.916;0.0;1.0;0.0;0.9890581499349628;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2174;rig;323;486;1621;75622.25;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2175;rig;226;288;1134;52902.919;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2176;rig;168;201;848;39560.56;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2177;rig;113;150;569;26544.763;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
2178;rig;43;46;220;10263.353;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.0;0.0
2179;rig;352;468;1764;82293.429;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2180;rig;185;223;928;43292.688;1.0;1.0;0.0004108705186153;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2181;rig;80;83;405;18893.899;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
2182;rig;45;53;229;10683.217;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.0;0.0
2183;rig;187;209;938;43759.204;1.0;1.0;0.0004108705186153;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2184;rig;240;256;1204;56168.531;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2185;rig;400;669;2008;93676.42;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2186;rig;303;356;1520;70910.438;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2187;rig;144;149;723;33729.109;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2188;rig;282;288;1416;66058.671;1.0;1.0;0.8660171512731482;4.495683610833104e-06;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2189;rig;52;67;267;12455.978;1.0;1.0;0.0;0.0;1.0;1.0;0.8660171512731482;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.7277849634586185;0.0
2190;rig;187;277;938;43759.204;1.0;1.0;0.0004108705186153;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2191;rig;28;35;144;6717.831;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.0;0.0
2192;rig;88;92;444;20713.312;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
2193;rig;228;237;1145;53416.086;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2194;rig;240;322;1202;56075.228;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2195;rig;416;501;2085;97268.594;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2196;rig;103;198;522;24352.137;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
2197;rig;456;738;2291;106878.824;1.0;1.0;0.9890581499349628;0.000349596378729;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2198;rig;167;181;841;39233.999;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2199;rig;59;80;301;14042.133;1.0;1.0;0.0;0.0;1.0;1.0;0.8660171512731482;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.7277849634586185;0.0
2200;rig;170;219;856;39933.773;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2201;rig;190;317;954;44505.63;1.0;1.0;0.0004108705186153;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2202;rig;58;90;294;13715.571;1.0;1.0;0.0;0.0;1.0;1.0;0.8660171512731482;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.7277849634586185;0.0
2203;rig;48;49;242;11289.688;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.0;0.0
2204;rig;303;405;1517;70770.483;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2205;rig;115;150;578;26964.627;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
2206;rig;128;144;645;30090.284;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
2207;rig;92;117;461;21506.389;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
2208;rig;77;126;389;18147.474;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
2209;rig;114;126;575;26824.672;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
2210;rig;53;81;271;12642.585;1.0;1.0;0.0;0.0;1.0;1.0;0.8660171512731482;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.7277849634586185;0.0
2211;rig;118;137;595;27757.704;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
2212;rig;751;876;4510;210398.733;0.0;1.0;0.0;0.9890581499349628;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2213;rig;24;36;123;5738.147;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.0;0.0
2214;rig;696;733;4179;194957.052;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2215;rig;256;269;1286;59993.962;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2216;rig;50;64;252;11756.204;1.0;1.0;0.0;0.0;1.0;1.0;0.8660171512731482;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.7277849634586185;0.0
2217;rig;260;323;1306;60926.994;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2218;rig;129;138;650;30323.542;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
2219;rig;416;495;2085;97268.594;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2220;rig;209;250;1049;48937.532;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2221;rig;97;118;491;22905.937;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
2222;rig;49;50;249;11616.249;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.0;0.0
2223;rig;903;1425;5427;253178.253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.9890581499349628;0.0;0.0;0.0;0.0
2224;rig;22;37;115;5364.934;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.0;0.0
2225;rig;325;379;1628;75948.811;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2226;rig;422;594;2113;98574.839;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2227;rig;75;143;378;17634.306;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
2228;rig;131;179;661;30836.71;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
2229;rig;319;506;1600;74642.566;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2230;rig;182;222;912;42546.263;1.0;1.0;0.0004108705186153;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2231;rig;498;602;2499;116582.358;1.0;1.0;0.9890581499349628;0.000349596378729;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2232;rig;73;89;371;17307.745;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
2233;rig;171;221;859;40073.728;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2234;rig;183;349;919;42872.824;1.0;1.0;0.0004108705186153;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2235;rig;96;181;485;22626.028;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
2236;rig;355;835;1783;83179.809;0.0;1.0;0.0;0.0279756916987073;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2237;rig;173;260;868;40493.592;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2238;rig;344;357;1724;80427.365;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2239;rig;56;96;283;13202.404;1.0;1.0;0.0;0.0;1.0;1.0;0.8660171512731482;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.7277849634586185;0.0
2240;rig;385;468;1929;89990.944;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2241;rig;322;342;1616;75388.992;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2242;rig;104;174;522;24352.137;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
2243;rig;464;560;2322;108325.024;1.0;1.0;0.9890581499349628;0.000349596378729;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2244;rig;175;288;877;40913.456;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2245;rig;225;237;1132;52809.615;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2246;rig;56;58;283;13202.404;1.0;1.0;0.0;0.0;1.0;1.0;0.8660171512731482;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.7277849634586185;0.0
2247;rig;60;96;305;14228.739;1.0;1.0;0.0;0.0;1.0;1.0;0.8660171512731482;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.7277849634586185;0.0
2248;rig;24;32;125;5831.45;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.0;0.0
2249;rig;268;390;1348;62886.362;1.0;1.0;0.0279756916987073;4.495683610833104e-06;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2250;rig;336;374;1684;78561.301;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2251;rig;353;529;1772;82666.642;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2252;rig;171;225;857;39980.424;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
2253;rig;36;50;185;8630.547;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.0;0.0
