;type;tfl_av;tfl_max;wfl;jfl;bet_sr_feas_pess;bet_lr_feas_pess;bet_sr_share_pess;bet_lr_share_pess;bet_sr_feas_med;bet_lr_feas_med;bet_sr_share_med;bet_lr_share_med;bet_sr_feas_opt;bet_lr_feas_opt;bet_sr_share_opt;bet_lr_share_opt;bet_sr_feas_med5YDelayMCS;bet_lr_feas_med5YDelayMCS;bet_sr_share_med5YDelayMCS;bet_lr_share_med5YDelayMCS
0;rig;814;908;4888;228033.039;0.0;1.0;0.0;0.9985002990940276;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
1;rig;112;144;563;26264.853;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0013104069341707;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0162840740307981
2;rig;61;85;311;14508.649;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0
3;rig;114;129;576;26871.324;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0013104069341707;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0162840740307981
4;rig;146;170;735;34288.929;1.0;1.0;4.294156334692923e-06;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
5;rig;21;23;111;5178.328;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.0;0.0
6;rig;405;518;2031;94749.407;1.0;1.0;0.9985002990940276;5.98480519947242e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
7;rig;154;195;773;36061.69;1.0;1.0;4.294156334692923e-06;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
8;rig;45;59;232;10823.172;1.0;1.0;0.0;0.0;1.0;1.0;0.873778850804325;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.8584922997320685;0.0
9;rig;107;227;540;25191.866;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0013104069341707;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0162840740307981
10;rig;363;462;1822;84999.222;1.0;1.0;0.9985002990940276;5.237250518830656e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
11;rig;105;113;528;24632.047;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0013104069341707;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0162840740307981
12;rig;59;85;301;14042.133;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0
13;rig;112;123;567;26451.459;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0013104069341707;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0162840740307981
14;rig;135;149;681;31769.742;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
15;rig;145;179;730;34055.671;1.0;1.0;4.294156334692923e-06;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
16;rig;622;832;3742;174570.301;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
17;rig;98;106;494;23045.892;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0013104069341707;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0162840740307981
18;rig;255;316;1278;59620.75;1.0;1.0;0.003990665855864;6.439950145526828e-09;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
19;rig;178;185;895;41753.185;1.0;1.0;4.294156334692923e-06;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
20;rig;386;424;1936;90317.505;1.0;1.0;0.9985002990940276;5.237250518830656e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
21;rig;142;216;715;33355.897;1.0;1.0;4.294156334692923e-06;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
22;rig;60;82;304;14182.088;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0
23;rig;72;79;363;16934.532;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0
24;rig;378;387;1896;88451.441;1.0;1.0;0.9985002990940276;5.237250518830656e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
25;rig;300;321;1506;70257.315;1.0;1.0;0.003990665855864;6.439950145526828e-09;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
26;rig;394;431;1973;92043.614;1.0;1.0;0.9985002990940276;5.98480519947242e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
27;rig;148;180;744;34708.793;1.0;1.0;4.294156334692923e-06;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
28;rig;42;49;215;10030.095;1.0;1.0;0.0;0.0;1.0;1.0;0.873778850804325;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.8584922997320685;0.0
29;rig;796;894;4778;222901.362;0.0;1.0;0.0;0.9985002990940276;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
30;rig;173;242;869;40540.244;1.0;1.0;4.294156334692923e-06;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
31;rig;112;115;565;26358.156;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0013104069341707;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0162840740307981
32;rig;351;551;1761;82153.474;1.0;1.0;0.9985002990940276;5.237250518830656e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
33;rig;33;43;171;7977.424;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.0;0.0
34;rig;277;305;1388;64752.426;1.0;1.0;0.003990665855864;6.439950145526828e-09;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
35;rig;81;84;408;19033.854;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0
36;rig;63;80;320;14928.513;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0
37;rig;398;492;1995;93069.949;1.0;1.0;0.9985002990940276;5.98480519947242e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
38;rig;21;26;109;5085.025;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.0;0.0
39;rig;415;451;2081;97081.987;1.0;1.0;0.9985002990940276;5.98480519947242e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
40;rig;59;71;298;13902.178;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0
41;rig;136;150;685;31956.349;1.0;1.0;4.294156334692923e-06;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
42;rig;101;122;511;23838.969;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0013104069341707;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0162840740307981
43;rig;94;134;474;22112.86;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0013104069341707;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0162840740307981
44;rig;45;64;228;10636.566;1.0;1.0;0.0;0.0;1.0;1.0;0.873778850804325;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.8584922997320685;0.0
45;rig;336;397;1684;78561.301;1.0;1.0;0.9985002990940276;5.237250518830656e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
46;rig;82;131;415;19360.416;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0
47;rig;55;60;281;13109.101;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0
48;rig;111;114;562;26218.201;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0013104069341707;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0162840740307981
49;rig;71;79;361;16841.229;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0
50;rig;610;835;3056;142567.301;1.0;1.0;0.9985002990940276;5.98480519947242e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
51;rig;119;134;599;27944.311;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0013104069341707;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0162840740307981
52;rig;195;239;977;45578.617;1.0;1.0;0.0034921966759998;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
53;rig;33;41;168;7837.469;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.0;0.0
54;rig;251;334;1260;58781.021;1.0;1.0;0.003990665855864;6.439950145526828e-09;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
55;rig;31;40;159;7417.605;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.0;0.0
56;rig;524;682;2627;122553.763;1.0;1.0;0.9985002990940276;5.98480519947242e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
57;rig;195;266;978;45625.268;1.0;1.0;0.0034921966759998;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
58;rig;252;527;1265;59014.279;1.0;1.0;0.003990665855864;6.439950145526828e-09;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
59;rig;153;171;771;35968.386;1.0;1.0;4.294156334692923e-06;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
60;rig;183;239;921;42966.127;1.0;1.0;4.294156334692923e-06;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
61;rig;197;200;988;46091.784;1.0;1.0;0.0034921966759998;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
62;rig;57;62;288;13435.662;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0
63;rig;184;206;925;43152.733;1.0;1.0;4.294156334692923e-06;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
64;rig;46;57;236;11009.778;1.0;1.0;0.0;0.0;1.0;1.0;0.873778850804325;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.8584922997320685;0.0
65;rig;213;330;1070;49917.216;1.0;1.0;0.0034921966759998;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
66;rig;130;206;658;30696.755;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
67;rig;211;236;1058;49357.397;1.0;1.0;0.0034921966759998;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
68;rig;331;392;1657;77301.707;1.0;1.0;0.9985002990940276;5.237250518830656e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
69;rig;22;24;113;5271.631;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.0;0.0
70;rig;137;162;692;32282.91;1.0;1.0;4.294156334692923e-06;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
71;rig;215;252;1080;50383.732;1.0;1.0;0.0034921966759998;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
72;rig;333;642;1671;77954.83;1.0;1.0;0.9985002990940276;5.237250518830656e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
73;rig;233;311;1168;54489.073;1.0;1.0;0.0034921966759998;6.439950145525982e-09;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
74;rig;183;248;919;42872.824;1.0;1.0;4.294156334692923e-06;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
75;rig;219;322;1098;51223.461;1.0;1.0;0.0034921966759998;6.439950145525982e-09;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
76;rig;236;297;1186;55328.802;1.0;1.0;0.0034921966759998;6.439950145525982e-09;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
77;rig;82;110;414;19313.764;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0
78;rig;193;267;970;45252.056;1.0;1.0;0.0034921966759998;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
79;rig;428;599;2146;100114.342;1.0;1.0;0.9985002990940276;5.98480519947242e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
80;rig;106;137;534;24911.956;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0013104069341707;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0162840740307981
81;rig;93;138;470;21926.254;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0013104069341707;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0162840740307981
82;rig;38;53;197;9190.366;1.0;1.0;0.0;0.0;1.0;1.0;0.873778850804325;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.8584922997320685;0.0
83;rig;101;129;509;23745.666;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0013104069341707;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0162840740307981
84;rig;32;36;166;7744.166;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.0;0.0
85;rig;53;57;272;12689.236;1.0;1.0;0.0;0.0;1.0;1.0;0.873778850804325;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.8584922997320685;0.0
86;rig;628;853;3779;176296.41;0.0;1.0;0.0;0.9985002990940276;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
87;rig;26;27;135;6297.966;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.0;0.0
88;rig;530;676;2657;123953.311;1.0;1.0;0.9985002990940276;5.98480519947242e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
89;rig;447;467;2685;125259.556;1.0;1.0;0.9985002990940276;5.98480519947242e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
90;rig;390;488;2345;109398.011;1.0;1.0;0.9985002990940276;5.98480519947242e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
91;rig;48;52;244;11382.991;1.0;1.0;0.0;0.0;1.0;1.0;0.873778850804325;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.8584922997320685;0.0
92;rig;77;94;387;18054.171;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0
93;rig;157;224;791;36901.419;1.0;1.0;4.294156334692923e-06;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
94;rig;49;72;251;11709.553;1.0;1.0;0.0;0.0;1.0;1.0;0.873778850804325;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.8584922997320685;0.0
95;rig;255;367;1281;59760.704;1.0;1.0;0.003990665855864;6.439950145526828e-09;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
96;rig;476;700;2862;133516.89;1.0;1.0;0.9985002990940276;5.98480519947242e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
97;rig;22;22;111;5178.328;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.0;0.0
98;rig;177;185;891;41566.579;1.0;1.0;4.294156334692923e-06;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
99;rig;357;406;1789;83459.719;1.0;1.0;0.9985002990940276;5.237250518830656e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
100;rig;124;145;623;29063.949;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
101;rig;406;458;2037;95029.317;1.0;1.0;0.9985002990940276;5.98480519947242e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
102;rig;159;207;799;37274.631;1.0;1.0;4.294156334692923e-06;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
103;rig;603;779;3625;169112.063;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
104;rig;71;96;358;16701.274;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0
105;rig;534;758;2679;124979.646;1.0;1.0;0.9985002990940276;5.98480519947242e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
106;rig;639;819;3203;149425.087;1.0;1.0;0.9985002990940276;5.98480519947242e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
107;rig;179;305;900;41986.443;1.0;1.0;4.294156334692923e-06;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
108;rig;389;484;1949;90923.976;1.0;1.0;0.9985002990940276;5.237250518830656e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
109;rig;987;1229;4942;230552.225;0.0;1.0;0.0;0.9985002990940276;0.0;1.0;0.0;0.9985002990940276;0.0;1.0;0.0;0.9985002990940276;0.0;1.0;0.0;0.9810317762478704
110;rig;292;341;1466;68391.251;1.0;1.0;0.003990665855864;6.439950145526828e-09;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
111;rig;422;431;2116;98714.793;1.0;1.0;0.9985002990940276;5.98480519947242e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
112;rig;41;43;211;9843.488;1.0;1.0;0.0;0.0;1.0;1.0;0.873778850804325;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.8584922997320685;0.0
113;rig;540;671;2708;126332.543;1.0;1.0;0.9985002990940276;5.98480519947242e-06;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
114;rig;117;179;591;27571.098;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0013104069341707;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0162840740307981
115;rig;77;102;389;18147.474;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0
116;rig;176;218;883;41193.366;1.0;1.0;4.294156334692923e-06;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
117;rig;28;46;143;6671.179;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.0;0.0
118;rig;128;152;645;30090.284;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
119;rig;274;322;1373;64052.652;1.0;1.0;0.003990665855864;6.439950145526828e-09;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
120;rig;203;255;1020;47584.636;1.0;1.0;0.0034921966759998;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
121;rig;230;332;1156;53929.254;1.0;1.0;0.0034921966759998;6.439950145525982e-09;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0186084302398187
122;rig;55;69;280;13062.449;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.9810317762478704;0.0
123;rig;34;46;175;8164.031;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9985002990940276;0.001497451803165;1.0;1.0;0.0;0.0
124;rig;915;1365;4581;213710.997;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.9985002990940276;0.0;1.0;0.0;0.9985002990940276;0.0;1.0;0.0;0.9810317762478704
