;type;tfl_av;tfl_max;wfl;jfl;bet_sr_feas_pess;bet_lr_feas_pess;bet_sr_share_pess;bet_lr_share_pess;bet_sr_feas_med;bet_lr_feas_med;bet_sr_share_med;bet_lr_share_med;bet_sr_feas_opt;bet_lr_feas_opt;bet_sr_share_opt;bet_lr_share_opt;bet_sr_feas_med5YDelayMCS;bet_lr_feas_med5YDelayMCS;bet_sr_share_med5YDelayMCS;bet_lr_share_med5YDelayMCS
10;rig;374;593;1878;87611.712;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;0.0;1.0;0.0;0.3712054044002502;0.0;1.0;0.0;0.0682773493166873
11;rig;255;284;1282;59807.356;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0630245693300342
12;rig;340;357;1703;79447.681;0.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0769329805451199;0.0630245693300342
13;rig;466;567;2333;108838.191;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;0.0;1.0;0.0;0.3712054044002502;0.0;1.0;0.0;0.0682773493166873
14;rig;375;457;1880;87705.015;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;1.0;1.0;0.3712054044002502;0.2334119521442969;0.0;1.0;0.0;0.0682773493166873
15;rig;170;233;855;39887.121;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
16;rig;644;823;3227;150544.725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3712054044002502;0.0;0.0;0.0;0.0
17;rig;318;604;1593;74316.005;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;0.0;1.0;0.0;0.3712054044002502;0.0;1.0;0.0;0.0682773493166873
18;rig;449;616;2251;105012.76;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;0.0;1.0;0.0;0.3712054044002502;0.0;1.0;0.0;0.0682773493166873
19;rig;232;337;1167;54442.422;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0630245693300342
20;rig;178;185;891;41566.579;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
21;rig;315;431;1578;73616.231;0.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0769329805451199;0.0630245693300342
22;rig;353;561;1770;82573.339;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;0.0;1.0;0.0;0.3712054044002502;0.0;1.0;0.0;0.0682773493166873
23;rig;64;73;324;15115.12;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.0;1.0;1.0;0.0;0.0
24;rig;288;300;1446;67458.219;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0630245693300342
25;rig;75;98;380;17727.609;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.0;1.0;1.0;0.0;0.0
26;rig;266;449;1337;62373.194;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;1.0;1.0;0.3712054044002502;0.2334119521442969;0.0;1.0;0.0;0.0682773493166873
27;rig;366;500;1837;85698.996;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;1.0;1.0;0.3712054044002502;0.2334119521442969;0.0;1.0;0.0;0.0682773493166873
28;rig;527;653;2641;123206.885;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;0.0;1.0;0.0;0.3712054044002502;0.0;1.0;0.0;0.0682773493166873
29;rig;333;518;1668;77814.875;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;1.0;1.0;0.3712054044002502;0.2334119521442969;0.0;1.0;0.0;0.0682773493166873
30;rig;708;959;4257;198595.877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
31;rig;329;488;1651;77021.798;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;1.0;1.0;0.3712054044002502;0.2334119521442969;0.0;1.0;0.0;0.0682773493166873
32;rig;315;507;1577;73569.579;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;1.0;1.0;0.3712054044002502;0.2334119521442969;0.0;1.0;0.0;0.0682773493166873
33;rig;296;579;1485;69277.631;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;0.0;1.0;0.0;0.3712054044002502;0.0;1.0;0.0;0.0682773493166873
34;rig;594;682;2975;138788.521;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3712054044002502;0.0;0.0;0.0;0.0
35;rig;356;370;1786;83319.764;0.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0769329805451199;0.0630245693300342
36;rig;276;358;1382;64472.516;0.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0630245693300342
37;rig;134;251;675;31489.832;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
38;rig;511;685;2562;119521.409;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3712054044002502;0.0;0.0;0.0;0.0
39;rig;90;119;453;21133.176;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.0;1.0;1.0;0.0;0.0
40;rig;256;399;1285;59947.311;0.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0630245693300342
41;rig;315;695;1582;73802.837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3712054044002502;0.0;0.0;0.0;0.0
42;rig;251;258;1262;58874.324;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0630245693300342
43;rig;225;237;1129;52669.661;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0630245693300342
44;rig;238;355;1194;55702.015;0.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0630245693300342
45;rig;34;53;176;8210.682;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.0;1.0;1.0;0.0;0.0
46;rig;388;487;1942;90597.414;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;1.0;1.0;0.3712054044002502;0.2334119521442969;0.0;1.0;0.0;0.0682773493166873
47;rig;93;138;470;21926.254;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.0;1.0;1.0;0.0;0.0
48;rig;290;429;1454;67831.432;0.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0630245693300342
49;rig;308;373;1544;72030.076;0.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0769329805451199;0.0630245693300342
50;rig;251;356;1258;58687.717;0.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0630245693300342
51;rig;595;670;2981;139068.431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3712054044002502;0.0;0.0;0.0;0.0
52;rig;335;489;1678;78281.391;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;1.0;1.0;0.3712054044002502;0.2334119521442969;0.0;1.0;0.0;0.0682773493166873
53;rig;262;437;1317;61440.162;0.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0630245693300342
54;rig;82;124;412;19220.461;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.0;1.0;1.0;0.0;0.0
55;rig;175;259;878;40960.108;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
56;rig;525;859;2629;122647.066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3712054044002502;0.0;0.0;0.0;0.0
57;rig;53;80;269;12549.281;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.0;1.0;1.0;0.0;0.0
58;rig;315;450;1581;73756.185;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;1.0;1.0;0.3712054044002502;0.2334119521442969;0.0;1.0;0.0;0.0682773493166873
59;rig;497;635;2491;116209.145;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;0.0;1.0;0.0;0.3712054044002502;0.0;1.0;0.0;0.0682773493166873
60;rig;115;152;579;27011.279;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.2071510719892026;1.0;1.0;0.0;0.0
61;rig;57;68;289;13482.313;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.0;1.0;1.0;0.0;0.0
62;rig;188;235;943;43992.462;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
63;rig;497;761;2491;116209.145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3712054044002502;0.0;0.0;0.0;0.0
64;rig;57;69;291;13575.617;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.0;1.0;1.0;0.0;0.0
65;rig;535;874;2680;125026.298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3712054044002502;0.0;0.0;0.0;0.0
66;rig;161;259;808;37694.496;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
67;rig;541;763;2712;126519.149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3712054044002502;0.0;0.0;0.0;0.0
68;rig;502;557;2514;117282.132;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;0.0;1.0;0.0;0.3712054044002502;0.0;1.0;0.0;0.0682773493166873
69;rig;151;241;759;35408.567;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
70;rig;525;696;2632;122787.021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3712054044002502;0.0;0.0;0.0;0.0
71;rig;365;413;1828;85279.132;0.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0769329805451199;0.0630245693300342
72;rig;368;379;1844;86025.557;0.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0769329805451199;0.0630245693300342
73;rig;186;288;936;43665.901;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
74;rig;265;415;1332;62139.936;0.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0630245693300342
75;rig;212;261;1063;49590.655;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
76;rig;277;462;1389;64799.078;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;1.0;1.0;0.3712054044002502;0.2334119521442969;0.0;1.0;0.0;0.0682773493166873
77;rig;310;349;1553;72449.941;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0769329805451199;0.0630245693300342
78;rig;86;107;434;20246.796;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.0;1.0;1.0;0.0;0.0
79;rig;112;139;565;26358.156;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.2071510719892026;1.0;1.0;0.0;0.0
80;rig;567;651;2842;132583.858;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3712054044002502;0.0;1.0;0.0;0.3712054044002502;0.0;1.0;0.0;0.0769329805451199
81;rig;293;347;1470;68577.857;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0769329805451199;0.0630245693300342
82;rig;295;322;1480;69044.373;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0769329805451199;0.0630245693300342
83;rig;121;188;611;28504.13;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.2071510719892026;1.0;1.0;0.0;0.0
84;rig;658;742;3957;184600.396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3712054044002502;0.0;0.0;0.0;0.0
85;rig;887;1330;4443;207273.075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
86;rig;125;186;631;29437.162;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0;0.0
87;rig;199;249;1001;46698.255;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
88;rig;184;261;927;43246.037;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
89;rig;51;87;259;12082.765;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.0;1.0;1.0;0.0;0.0
90;rig;93;104;468;21832.951;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.0;1.0;1.0;0.0;0.0
91;rig;740;1129;3706;172890.843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
92;rig;110;147;556;25938.292;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.2071510719892026;1.0;1.0;0.0;0.0
93;rig;291;336;1460;68111.341;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0769329805451199;0.0630245693300342
94;rig;450;712;2257;105292.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3712054044002502;0.0;0.0;0.0;0.0
95;rig;245;314;1227;57241.518;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0630245693300342
96;rig;218;306;1098;51223.461;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
97;rig;815;1384;4898;228499.555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
98;rig;306;418;1533;71516.908;0.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0769329805451199;0.0630245693300342
99;rig;101;131;510;23792.318;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.0;1.0;1.0;0.0;0.0
100;rig;894;1275;5376;250799.021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
101;rig;189;278;951;44365.675;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
102;rig;507;683;2543;118635.028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3712054044002502;0.0;0.0;0.0;0.0
103;rig;157;235;792;36948.07;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
104;rig;116;169;587;27384.491;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.2071510719892026;1.0;1.0;0.0;0.0
105;rig;267;353;1339;62466.497;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0630245693300342
106;rig;519;547;2601;121340.821;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;0.0;1.0;0.0;0.3712054044002502;0.0;1.0;0.0;0.0682773493166873
107;rig;98;146;494;23045.892;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.0;1.0;1.0;0.0;0.0
108;rig;506;771;2537;118355.119;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3712054044002502;0.0;0.0;0.0;0.0
109;rig;232;272;1163;54255.815;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0630245693300342
110;rig;155;196;782;36481.554;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
111;rig;561;765;2814;131277.613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3712054044002502;0.0;0.0;0.0;0.0
112;rig;270;318;1352;63072.968;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0630245693300342
113;rig;211;311;1062;49544.003;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
114;rig;346;511;2080;97035.336;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;1.0;1.0;0.3712054044002502;0.2334119521442969;0.0;1.0;0.0;0.0682773493166873
115;rig;186;210;932;43479.295;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
116;rig;573;722;3447;160808.078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3712054044002502;0.0;0.0;0.0;0.0
117;rig;558;574;2796;130437.884;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3712054044002502;0.0;1.0;0.0;0.3712054044002502;0.0;1.0;0.0;0.0769329805451199
118;rig;466;538;2336;108978.146;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;0.0;1.0;0.0;0.3712054044002502;0.0;1.0;0.0;0.0682773493166873
119;rig;230;444;1155;53882.602;0.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0630245693300342
120;rig;477;655;2390;111497.333;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;0.0;1.0;0.0;0.3712054044002502;0.0;1.0;0.0;0.0682773493166873
121;rig;89;105;451;21039.873;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.0;1.0;1.0;0.0;0.0
122;rig;149;181;749;34942.051;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
123;rig;108;135;545;25425.124;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.2071510719892026;1.0;1.0;0.0;0.0
124;rig;417;565;2505;116862.267;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;0.0;1.0;0.0;0.3712054044002502;0.0;1.0;0.0;0.0682773493166873
125;rig;221;319;1109;51736.629;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
126;rig;202;350;1016;47398.029;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
127;rig;153;187;770;35921.735;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
128;rig;183;233;920;42919.475;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
129;rig;167;223;837;39047.392;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
130;rig;324;345;1622;75668.901;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0769329805451199;0.0630245693300342
131;rig;156;163;782;36481.554;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
132;rig;98;113;494;23045.892;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.3712054044002502;0.0;1.0;1.0;0.0;0.0
133;rig;173;182;871;40633.547;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
134;rig;424;657;2551;119008.241;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;0.0;1.0;0.0;0.3712054044002502;0.0;1.0;0.0;0.0682773493166873
135;rig;400;482;2006;93583.117;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.3294415591972767;1.0;1.0;0.3712054044002502;0.2334119521442969;0.0;1.0;0.0;0.0682773493166873
136;rig;254;318;1273;59387.492;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.2071510719892026;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0630245693300342
137;rig;151;166;760;35455.219;1.0;1.0;0.0;0.0;1.0;1.0;0.3294415591972767;0.0;1.0;1.0;0.3712054044002502;0.2334119521442969;1.0;1.0;0.0682773493166873;0.0
