;type;tfl_av;tfl_max;wfl;jfl;bet_sr_feas_pess;bet_lr_feas_pess;bet_sr_share_pess;bet_lr_share_pess;bet_sr_feas_med;bet_lr_feas_med;bet_sr_share_med;bet_lr_share_med;bet_sr_feas_opt;bet_lr_feas_opt;bet_sr_share_opt;bet_lr_share_opt;bet_sr_feas_med5YDelayMCS;bet_lr_feas_med5YDelayMCS;bet_sr_share_med5YDelayMCS;bet_lr_share_med5YDelayMCS
1575;rig;402;555;2013;93909.678;1.0;1.0;0.9483530368920736;0.004148541614277;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1576;rig;53;65;269;12549.281;1.0;1.0;0.0;0.0;1.0;1.0;0.8312523544185296;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5200797368352456;0.0
1577;rig;101;116;509;23745.666;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0429316596820307;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2114931695210445
1578;rig;60;80;306;14275.391;1.0;1.0;0.0;0.0;1.0;1.0;0.8312523544185296;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5200797368352456;0.0
1579;rig;648;786;3245;151384.454;0.0;1.0;0.0;0.9483530368920736;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1580;rig;129;166;648;30230.239;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0429316596820307;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2114931695210445
1581;rig;249;404;1247;58174.55;1.0;1.0;0.8312523544185296;0.0002271692244696;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1582;rig;395;471;1981;92416.827;1.0;1.0;0.9483530368920736;0.004148541614277;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1583;rig;244;367;1222;57008.26;1.0;1.0;0.0803249864974215;0.0002271692244696;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1584;rig;385;636;1932;90130.898;1.0;1.0;0.9483530368920736;0.004148541614277;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1585;rig;53;55;272;12689.236;1.0;1.0;0.0;0.0;1.0;1.0;0.8312523544185296;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5200797368352456;0.0
1586;rig;37;54;192;8957.108;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0;1.0;1.0;0.0;0.0
1587;rig;212;315;1063;49590.655;1.0;1.0;0.0803249864974215;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1588;rig;101;122;510;23792.318;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0429316596820307;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2114931695210445
1589;rig;49;58;248;11569.598;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.0;0.0
1590;rig;166;373;835;38954.089;1.0;1.0;0.0043985011082817;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1591;rig;49;51;248;11569.598;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.0;0.0
1592;rig;224;246;1125;52483.054;1.0;1.0;0.0803249864974215;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1593;rig;83;101;418;19500.37;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.0
1594;rig;104;133;526;24538.744;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0429316596820307;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2114931695210445
1595;rig;148;265;745;34755.445;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1596;rig;45;65;231;10776.52;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0;1.0;1.0;0.0;0.0
1597;rig;122;183;613;28597.433;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0429316596820307;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2114931695210445
1598;rig;279;377;1398;65218.942;1.0;1.0;0.8312523544185296;0.0002271692244696;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1599;rig;69;87;348;16234.758;1.0;1.0;0.0;0.0;1.0;1.0;0.8312523544185296;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5200797368352456;0.0
1600;rig;98;131;494;23045.892;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0429316596820307;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2114931695210445
1601;rig;50;54;256;11942.811;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.0;0.0
1602;rig;174;228;873;40726.85;1.0;1.0;0.0043985011082817;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1603;rig;85;105;430;20060.19;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.0
1604;rig;207;370;1039;48471.016;1.0;1.0;0.0803249864974215;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1605;rig;50;52;253;11802.856;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.0;0.0
1606;rig;180;241;902;42079.747;1.0;1.0;0.0043985011082817;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1607;rig;214;238;1075;50150.474;1.0;1.0;0.0803249864974215;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1608;rig;91;128;459;21413.086;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.0
1609;rig;500;615;2505;116862.267;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1610;rig;158;232;792;36948.07;1.0;1.0;0.0043985011082817;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1611;rig;23;31;120;5598.192;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0;1.0;1.0;0.0;0.0
1612;rig;168;234;843;39327.302;1.0;1.0;0.0043985011082817;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1613;rig;112;133;564;26311.504;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0429316596820307;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2114931695210445
1614;rig;65;87;331;15441.681;1.0;1.0;0.0;0.0;1.0;1.0;0.8312523544185296;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5200797368352456;0.0
1615;rig;373;571;1871;87285.151;1.0;1.0;0.9483530368920736;0.004148541614277;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1616;rig;46;54;235;10963.127;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0;1.0;1.0;0.0;0.0
1617;rig;166;185;835;38954.089;1.0;1.0;0.0043985011082817;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1618;rig;304;386;1527;71236.999;1.0;1.0;0.9483530368920736;0.004148541614277;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1619;rig;197;313;990;46185.088;1.0;1.0;0.0803249864974215;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1620;rig;98;116;496;23139.195;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0429316596820307;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2114931695210445
1621;rig;331;478;1661;77488.314;1.0;1.0;0.9483530368920736;0.004148541614277;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1622;rig;74;88;373;17401.048;1.0;1.0;0.0;0.0;1.0;1.0;0.8312523544185296;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5200797368352456;0.0
1623;rig;422;507;2535;118261.815;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1624;rig;473;492;2370;110564.301;1.0;1.0;0.9483530368920736;0.0047329574679217;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1625;rig;110;130;555;25891.64;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0429316596820307;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2114931695210445
1626;rig;383;427;1923;89711.034;1.0;1.0;0.9483530368920736;0.004148541614277;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1627;rig;188;202;945;44085.765;1.0;1.0;0.0043985011082817;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1628;rig;255;310;1277;59574.098;1.0;1.0;0.8312523544185296;0.0002271692244696;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1629;rig;107;166;540;25191.866;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0429316596820307;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2114931695210445
1630;rig;183;208;921;42966.127;1.0;1.0;0.0043985011082817;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1631;rig;79;91;399;18613.99;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.0
1632;rig;27;29;139;6484.573;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0;1.0;1.0;0.0;0.0
1633;rig;300;330;1506;70257.315;1.0;1.0;0.9483530368920736;0.004148541614277;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1634;rig;321;451;1608;75015.779;1.0;1.0;0.9483530368920736;0.004148541614277;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1635;rig;135;137;682;31816.394;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0429316596820307;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2114931695210445
1636;rig;177;242;890;41519.927;1.0;1.0;0.0043985011082817;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1637;rig;257;267;1287;60040.614;1.0;1.0;0.8312523544185296;0.0002271692244696;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1638;rig;798;807;4792;223554.485;0.0;1.0;0.0;0.9483530368920736;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1639;rig;46;69;236;11009.778;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0;1.0;1.0;0.0;0.0
1640;rig;483;593;2419;112850.229;1.0;1.0;0.9483530368920736;0.0047329574679217;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1641;rig;598;771;3599;167899.122;0.0;1.0;0.0;0.9483530368920736;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1642;rig;58;82;294;13715.571;1.0;1.0;0.0;0.0;1.0;1.0;0.8312523544185296;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5200797368352456;0.0
1643;rig;115;140;579;27011.279;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0429316596820307;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2114931695210445
1644;rig;171;185;858;40027.076;1.0;1.0;0.0043985011082817;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1645;rig;310;586;1554;72496.592;1.0;1.0;0.9483530368920736;0.004148541614277;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1646;rig;193;278;969;45205.404;1.0;1.0;0.0803249864974215;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1647;rig;224;232;1124;52436.403;1.0;1.0;0.0803249864974215;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1648;rig;414;439;2073;96708.774;1.0;1.0;0.9483530368920736;0.004148541614277;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1649;rig;102;126;515;24025.576;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0429316596820307;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2114931695210445
1650;rig;406;570;2439;113783.261;1.0;1.0;0.9483530368920736;0.0047329574679217;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1651;rig;98;131;494;23045.892;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0429316596820307;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2114931695210445
1652;rig;295;313;1477;68904.419;1.0;1.0;0.9483530368920736;0.0002271692244696;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1653;rig;199;252;997;46511.649;1.0;1.0;0.0803249864974215;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1654;rig;193;206;969;45205.404;1.0;1.0;0.0803249864974215;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1655;rig;128;173;644;30043.633;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0429316596820307;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2114931695210445
1656;rig;121;152;609;28410.827;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0429316596820307;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2114931695210445
1657;rig;314;326;1576;73522.927;1.0;1.0;0.9483530368920736;0.004148541614277;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1658;rig;292;432;1462;68204.645;1.0;1.0;0.9483530368920736;0.0002271692244696;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1659;rig;121;157;610;28457.478;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0429316596820307;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2114931695210445
1660;rig;108;133;543;25331.821;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0429316596820307;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2114931695210445
1661;rig;30;41;154;7184.347;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0;1.0;1.0;0.0;0.0
1662;rig;172;236;867;40446.94;1.0;1.0;0.0043985011082817;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1663;rig;203;356;1021;47631.287;1.0;1.0;0.0803249864974215;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1664;rig;171;243;858;40027.076;1.0;1.0;0.0043985011082817;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1665;rig;81;120;408;19033.854;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.0
1666;rig;109;115;551;25705.034;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0429316596820307;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2114931695210445
1667;rig;124;145;624;29110.601;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0429316596820307;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2114931695210445
1668;rig;1247;1737;6241;291152.659;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1669;rig;83;159;417;19453.719;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.0
1670;rig;285;292;1431;66758.445;1.0;1.0;0.9483530368920736;0.0002271692244696;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1671;rig;56;57;284;13249.055;1.0;1.0;0.0;0.0;1.0;1.0;0.8312523544185296;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5200797368352456;0.0
1672;rig;700;924;3503;163420.568;0.0;1.0;0.0;0.9483530368920736;0.0;1.0;0.0;0.9483530368920736;1.0;1.0;0.9483530368920736;0.0489795543096548;0.0;1.0;0.0;0.5933447228534443
1673;rig;228;420;1143;53322.783;1.0;1.0;0.0803249864974215;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1674;rig;292;328;1464;68297.948;1.0;1.0;0.9483530368920736;0.0002271692244696;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1675;rig;216;274;1083;50523.687;1.0;1.0;0.0803249864974215;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1676;rig;57;62;290;13528.965;1.0;1.0;0.0;0.0;1.0;1.0;0.8312523544185296;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5200797368352456;0.0
1677;rig;151;160;760;35455.219;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1678;rig;59;63;297;13855.526;1.0;1.0;0.0;0.0;1.0;1.0;0.8312523544185296;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5200797368352456;0.0
1679;rig;84;103;424;19780.28;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.0
1680;rig;465;601;2331;108744.888;1.0;1.0;0.9483530368920736;0.0047329574679217;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1681;rig;40;53;202;9423.624;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0;1.0;1.0;0.0;0.0
1682;rig;530;696;2659;124046.614;0.0;1.0;0.0;0.9483530368920736;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1683;rig;224;484;1125;52483.054;1.0;1.0;0.0803249864974215;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1684;rig;531;735;3197;149145.177;0.0;1.0;0.0;0.9483530368920736;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1685;rig;73;99;368;17167.79;1.0;1.0;0.0;0.0;1.0;1.0;0.8312523544185296;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5200797368352456;0.0
1686;rig;514;529;3091;144200.107;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1687;rig;54;67;276;12875.843;1.0;1.0;0.0;0.0;1.0;1.0;0.8312523544185296;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5200797368352456;0.0
1688;rig;144;186;722;33682.458;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1689;rig;144;171;724;33775.761;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1690;rig;627;807;3140;146486.036;0.0;1.0;0.0;0.9483530368920736;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1691;rig;637;646;3191;148865.267;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1692;rig;308;318;1543;71983.425;1.0;1.0;0.9483530368920736;0.004148541614277;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1693;rig;82;92;416;19407.067;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.0
1694;rig;89;122;450;20993.222;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.0
1695;rig;354;378;1773;82713.293;1.0;1.0;0.9483530368920736;0.004148541614277;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1696;rig;618;803;3099;144573.32;0.0;1.0;0.0;0.9483530368920736;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.2412867627154136
1697;rig;635;854;3821;178255.778;0.0;1.0;0.0;0.9483530368920736;0.0;1.0;0.0;0.9483530368920736;1.0;1.0;0.9483530368920736;0.0489795543096548;0.0;1.0;0.0;0.5933447228534443
1698;rig;82;111;416;19407.067;1.0;1.0;0.0;0.0;1.0;1.0;0.9483530368920736;0.0;1.0;1.0;0.9483530368920736;0.0489795543096548;1.0;1.0;0.5933447228534443;0.0
